10,1,1,1,4,0,1,0,0,0,0,0,313,2765.8,4
10,2,1,2,5,0,1,0,4,0,0,0,338,3253.5,9
10,3,1,3,6,0,1,0,9,4,0,1,283,2400,10
10,4,1,4,0,0,1,0,10,9,4,3,343,2521.6,7
10,5,1,5,1,1,0,0,7,10,9,4,381,3026.9,13
10,6,1,6,2,1,0,0,13,7,10,6,408,3971.4,7
10,7,1,7,3,1,0,0,7,13,7,7,506,5036.5,39
10,8,1,8,4,1,0,0,39,7,13,12,348,3020.9,9
10,9,1,9,5,1,0,0,9,39,7,13,351,2778.3,5
10,10,1,10,6,0,1,0,5,9,39,12,372,3400.4,5
10,11,1,11,0,0,1,0,5,5,9,12,347,3027.7,9
10,12,1,12,1,1,0,0,9,5,5,12,346,3602.9,13
10,13,1,13,2,1,0,0,13,9,5,12,372,2734.6,6
10,14,1,14,3,1,0,0,6,13,9,12,433,4843.7,19
10,15,1,15,4,1,0,0,19,6,13,9,365,2747.53,12
10,16,1,16,5,1,0,0,12,19,6,9,399,3266.1,11
10,17,1,17,6,0,1,0,11,12,19,10,347,2963.5,5
10,18,1,18,0,0,1,0,5,11,12,10,411,3583.8,6
10,19,1,19,1,1,0,0,6,5,11,10,523,5109.34,6
10,20,1,20,2,1,0,0,6,6,5,9,411,3398.1,11
10,21,1,21,3,1,0,0,11,6,6,10,591,5471.6,35
10,22,1,22,4,1,0,0,35,11,6,12,406,3187.54,14
10,23,1,23,5,1,0,0,14,35,11,12,380,4228.8,10
10,24,1,24,6,0,1,0,10,14,35,12,330,3586.2,2
10,25,1,25,0,0,1,0,2,10,14,12,379,3600,9
10,26,1,26,1,1,0,0,9,2,10,12,400,3768.6,15
10,27,1,27,2,1,0,0,15,9,2,13,401,3860.63,14
10,28,1,28,3,1,0,0,14,15,9,14,685,6867,44
10,29,1,29,4,1,0,0,44,14,15,15,359,2962.93,12
10,30,1,30,5,1,0,0,12,44,14,15,305,2781,6
10,31,1,31,6,0,1,0,6,12,44,14,467,4427.62,9
10,32,2,1,0,0,1,0,9,6,12,15,383,3726.9,8
10,33,2,2,1,1,0,0,8,9,6,15,378,3724.43,8
10,34,2,3,2,1,0,0,8,8,9,14,420,16069.9,11
10,35,2,4,3,1,0,0,11,8,8,14,9,45.7,1
10,36,2,5,4,1,0,0,1,11,8,7,292,3711.89,11
10,37,2,6,5,1,0,0,11,1,11,7,357,4059.9,5
10,38,2,7,6,0,1,0,5,11,1,7,337,3226.6,1
10,39,2,8,0,0,1,0,1,5,11,6,326,3500.7,12
10,40,2,9,1,1,0,0,12,1,5,7,516,7401.2,8
10,41,2,10,2,1,0,0,8,12,1,7,381,5229.9,19
10,42,2,11,3,1,0,0,19,8,12,8,505,8437.99,36
10,43,2,12,4,1,0,0,36,19,8,13,432,4557.6,12
10,44,2,13,5,1,0,0,12,36,19,13,429,6608.8,12
10,45,2,14,6,0,1,0,12,12,36,14,0,0,0
10,46,2,15,0,1,0,0,0,12,12,14,503,7037.43,20
10,47,2,16,1,1,0,0,20,0,12,15,779,11571.1,14
10,48,2,17,2,1,0,0,14,20,0,16,758,10792,18
10,49,2,18,3,0,1,0,18,14,20,16,946,14565.3,10
10,50,2,19,4,0,1,0,10,18,14,12,85,1636.9,1
10,51,2,20,5,0,1,0,1,10,18,10,93,1572.1,0
10,52,2,21,6,0,1,0,0,1,10,9,240,3076,3
10,53,2,22,0,0,1,0,3,0,1,9,219,2954.4,6
10,54,2,23,1,0,1,0,6,3,0,7,194,2119.5,4
10,55,2,24,2,0,1,0,4,6,3,6,317,3321.8,1
10,56,2,25,3,1,0,0,1,4,6,3,296,2467.6,1
10,57,2,26,4,1,0,0,1,1,4,2,218,1780.6,2
10,58,2,27,5,1,0,0,2,1,1,2,255,2218.53,4
10,59,2,28,6,0,1,0,4,2,1,3,283,2541.7,5
10,60,3,1,0,0,1,0,5,4,2,3,304,3275.7,9
10,61,3,2,1,1,0,0,9,5,4,3,298,2323.1,14
10,62,3,3,2,1,0,0,14,9,5,5,264,2230.1,10
10,63,3,4,3,1,0,0,10,14,9,6,468,4039.5,17
10,64,3,5,4,1,0,0,17,10,14,8,251,2457.4,10
10,65,3,6,5,1,0,0,10,17,10,9,303,2687.5,4
10,66,3,7,6,0,1,0,4,10,17,9,211,2560.4,6
10,67,3,8,0,0,1,0,6,4,10,10,294,2894.09,6
10,68,3,9,1,1,0,0,6,6,4,9,335,3365.8,15
10,69,3,10,2,1,0,0,15,6,6,9,262,2173.7,6
10,70,3,11,3,1,0,0,6,15,6,9,454,3620.97,16
10,71,3,12,4,1,0,0,16,6,15,9,344,2695.4,7
10,72,3,13,5,1,0,0,7,16,6,8,327,2370.4,9
10,73,3,14,6,0,1,0,9,7,16,9,438,3333.91,14
10,74,3,15,0,0,1,0,14,9,7,10,312,2494.6,12
10,75,3,16,1,1,0,0,12,14,9,11,324,2677.1,7
10,76,3,17,2,1,0,0,7,12,14,10,286,2552.6,11
10,77,3,18,3,1,0,0,11,7,12,10,526,4602.06,23
10,78,3,19,4,1,0,0,23,11,7,11,314,2189.6,5
10,79,3,20,5,1,0,0,5,23,11,11,215,2053.2,3
10,80,3,21,6,0,1,0,3,5,23,10,338,3317,2
10,81,3,22,0,0,1,0,2,3,5,9,300,2548.7,8
10,82,3,23,1,1,0,0,8,2,3,8,380,3395.91,2
10,83,3,24,2,1,0,0,2,8,2,7,303,3109.5,7
10,84,3,25,3,1,0,0,7,2,8,7,448,4037.6,24
10,85,3,26,4,1,0,0,24,7,2,7,320,2389.3,10
10,86,3,27,5,1,0,0,10,24,7,8,245,2454.5,4
10,87,3,28,6,0,1,0,4,10,24,8,324,2754.59,4
10,88,3,29,0,0,1,0,4,4,10,8,245,2370.7,6
10,89,3,30,1,1,0,0,6,4,4,8,414,3353.4,10
10,90,3,31,2,1,0,0,10,6,4,9,0,0,0
10,91,4,1,3,1,0,0,0,10,6,8,506,4207.7,23
10,92,4,2,4,1,0,0,23,0,10,8,268,2332.9,12
10,93,4,3,5,1,0,0,12,23,0,8,397,3501.7,6
10,94,4,4,6,0,1,0,6,12,23,8,403,3334.9,10
10,95,4,5,0,0,1,0,10,6,12,9,317,2959.7,9
10,96,4,6,1,0,1,0,9,10,6,10,237,2519.8,8
10,97,4,7,2,1,0,0,8,9,10,9,454,3771.6,20
10,98,4,8,3,1,0,0,20,8,9,12,444,4403.8,17
10,99,4,9,4,1,0,0,17,20,8,11,0,0,0
10,100,4,10,5,1,0,0,0,17,20,10,282,2332.5,9
10,101,4,11,6,0,1,0,9,0,17,10,361,3269.8,9
10,102,4,12,0,0,1,0,9,9,0,10,392,3141.1,20
10,103,4,13,1,1,0,0,20,9,9,11,323,2487.7,7
10,104,4,14,2,1,0,0,7,20,9,11,441,3606,9
10,105,4,15,3,1,0,0,9,7,20,10,563,4457.8,25
10,106,4,16,4,1,0,0,25,9,7,11,0,0,0
10,107,4,17,5,1,0,0,0,25,9,11,363,3506.7,10
10,108,4,18,6,0,1,0,10,0,25,11,390,3374.9,6
10,109,4,19,0,0,1,0,6,10,0,11,290,2944.24,7
10,110,4,20,1,1,0,0,7,6,10,9,354,4024.06,14
10,111,4,21,2,1,0,0,14,7,6,10,332,2732.7,13
10,112,4,22,3,1,0,0,13,14,7,10,574,5272.1,29
10,113,4,23,4,1,0,0,29,13,14,11,343,3031.3,7
10,114,4,24,5,1,0,0,7,29,13,12,350,3363.6,15
10,115,4,25,6,0,1,0,15,7,29,13,336,2781.6,8
10,116,4,26,0,0,1,0,8,15,7,13,465,4254.9,10
10,117,4,27,1,1,0,0,10,8,15,13,323,2286.4,5
10,118,4,28,2,1,0,0,5,10,8,12,282,2511,10
10,119,4,29,3,1,0,0,10,5,10,12,552,5407.9,19
